0,8 
1,4 
2,4 
3,0 
4,4 
5,3 
6,4 
7,4 
8,4 
9,4 
10,0 
11,4 
12,4 
13,4 
14,4 
15,4 
16,4 
17,4 
18,4 
19,8 
20,4 
21,4 
22,4 
23,4 
24,3 
25,4 
26,4 
27,8 
28,10 
29,5 
30,4 
31,5 
32,4 
33,0 
34,4 
35,3 
36,4 
37,4 
38,5 
39,4 
40,8 
41,4 
42,4 
43,4 
44,4 
45,9 
46,9 
47,8 
48,4 
49,4 
50,4 
51,4 
52,0 
53,4 
54,4 
55,9 
56,4 
57,8 
58,8 
59,4 
60,4 
61,4 
62,3 
63,4 
64,4 
65,4 
66,7 
67,4 
68,4 
69,5 
70,4 
71,8 
72,10 
73,8 
74,8 
75,4 
76,4 
77,4 
78,4 
79,5 
80,4 
81,4 
82,10 
83,5 
84,8 
85,4 
86,8 
87,4 
88,4 
89,4 
90,8 
91,4 
92,8 
93,4 
94,4 
95,4 
96,4 
97,4 
98,4 
99,4 
100,4 
101,4 
102,4 
103,4 
104,4 
105,4 
106,4 
107,4 
108,4 
109,4 
110,4 
111,10 
112,10 
113,4 
114,4 
115,4 
116,10 
117,4 
118,4 
119,5 
120,4 
121,4 
122,4 
123,4 
124,4 
125,4 
126,4 
127,4 
128,4 
129,4 
130,4 
131,4 
132,4 
133,4 
134,4 
135,4 
136,5 
137,4 
138,4 
139,4 
140,4 
141,4 
142,4 
143,3 
144,4 
145,4 
146,0 
147,0 
148,4 
149,8 
150,8 
151,4 
152,4 
153,4 
154,4 
155,8 
156,4 
157,4 
158,4 
159,4 
160,4 
161,8 
162,4 
163,4 
164,9 
165,4 
166,8 
167,4 
168,4 
169,4 
170,4 
171,4 
172,4 
173,4 
174,4 
175,4 
176,8 
177,2 
178,7 
179,2 
180,4 
181,4 
182,4 
183,5 
184,4 
185,4 
186,3 
187,4 
188,4 
189,4 
190,4 
191,10 
192,4 
193,4 
194,6 
195,4 
196,5 
197,8 
198,8 
199,4 
200,8 
201,4 
202,4 
203,4 
204,3 
205,8 
206,4 
207,4 
208,6 
209,4 
210,4 
211,9 
212,4 
213,2 
214,2 
215,4 
216,4 
217,4 
218,4 
219,0 
220,5 
221,4 
222,3 
223,5 
224,4 
225,4 
226,4 
227,4 
228,4 
229,4 
230,4 
231,4 
232,4 
233,4 
234,4 
235,9 
236,4 
237,4 
238,3 
239,4 
240,9 
241,4 
242,8 
243,8 
244,8 
245,4 
246,0 
247,4 
248,4 
249,4 
250,8 
251,4 
252,4 
253,4 
254,0 
255,4 
256,8 
257,4 
258,4 
259,4 
260,8 
261,4 
262,4 
263,8 
264,4 
265,4 
266,4 
267,4 
268,4 
269,4 
270,4 
271,2 
272,8 
273,4 
274,4 
275,8 
276,9 
277,4 
278,4 
279,4 
280,4 
281,4 
282,4 
283,4 
284,8 
285,4 
286,4 
287,0 
288,4 
289,4 
290,4 
291,4 
292,8 
293,4 
294,8 
295,4 
296,4 
297,4 
298,4 
299,4 
300,4 
301,4 
302,7 
303,4 
304,4 
305,4 
306,4 
307,4 
308,4 
309,4 
310,4 
311,4 
312,4 
313,7 
314,7 
315,5 
316,4 
317,4 
318,4 
319,5 
320,4 
321,4 
322,4 
323,10 
324,4 
325,4 
326,4 
327,8 
328,6 
329,4 
330,4 
331,10 
332,4 
333,3 
334,5 
335,4 
336,4 
337,4 
338,8 
339,4 
340,4 
341,4 
342,4 
343,4 
344,4 
345,4 
346,4 
347,4 
348,4 
349,4 
350,4 
351,3 
352,4 
353,4 
354,4 
355,4 
356,4 
357,4 
358,0 
359,8 
360,4 
361,4 
362,4 
363,8 
364,3 
365,4 
366,4 
367,4 
368,4 
369,4 
370,4 
371,3 
372,3 
373,4 
374,4 
375,4 
376,4 
377,4 
378,4 
379,7 
380,4 
381,4 
382,4 
383,4 
384,4 
385,4 
386,4 
387,4 
388,4 
389,4 
390,4 
391,4 
392,4 
393,8 
394,8 
395,4 
396,8 
397,4 
398,3 
399,8 
400,4 
401,4 
402,4 
403,4 
404,4 
405,8 
406,4 
407,4 
408,10 
409,4 
410,4 
411,9 
412,4 
413,4 
414,5 
415,4 
416,4 
417,4 
418,4 
419,0 
420,4 
421,9 
422,4 
423,4 
424,4 
425,5 
426,4 
427,8 
428,4 
429,4 
430,8 
431,8 
432,8 
433,4 
434,9 
435,2 
436,4 
437,2 
438,4 
439,8 
440,8 
441,4 
442,2 
443,4 
444,7 
445,4 
446,10 
447,7 
448,4 
449,4 
450,8 
451,0 
452,8 
453,4 
454,4 
455,4 
456,4 
457,4 
458,4 
459,4 
460,4 
461,4 
462,4 
463,0 
464,4 
465,4 
466,5 
467,0 
468,4 
469,4 
470,4 
471,4 
472,4 
473,4 
474,3 
475,3 
476,4 
477,4 
478,4 
479,4 
480,8 
481,4 
482,4 
483,4 
484,4 
485,4 
486,4 
487,8 
488,4 
489,4 
490,0 
491,4 
492,4 
493,3 
494,4 
495,4 
496,4 
497,4 
498,2 
499,2 
500,4 
501,8 
502,5 
503,4 
504,5 
505,10 
506,4 
507,4 
508,4 
509,4 
510,4 
511,4 
512,4 
513,4 
514,4 
515,4 
516,4 
517,4 
518,4 
519,4 
520,4 
521,4 
522,4 
523,4 
524,8 
525,5 
526,4 
527,4 
528,4 
529,8 
530,4 
531,4 
532,4 
533,4 
534,4 
535,4 
536,4 
537,7 
538,4 
539,4 
540,4 
541,4 
542,4 
543,4 
544,4 
545,4 
546,4 
547,8 
548,4 
549,4 
550,4 
551,4 
552,8 
553,0 
554,4 
555,4 
556,4 
557,4 
558,8 
559,4 
560,8 
561,4 
562,3 
563,4 
564,4 
565,5 
566,5 
567,8 
568,3 
569,4 
570,4 
571,4 
572,2 
573,4 
574,5 
575,4 
576,4 
577,4 
578,4 
579,8 
580,4 
581,4 
582,4 
583,4 
584,4 
585,4 
586,4 
587,5 
588,4 
589,5 
590,4 
591,4 
592,4 
593,4 
594,4 
595,4 
596,8 
597,4 
598,4 
599,8 
600,9 
601,3 
602,4 
603,9 
604,4 
605,4 
606,4 
607,4 
608,0 
609,4 
610,8 
611,4 
612,4 
613,4 
614,4 
615,4 
616,4 
617,8 
618,4 
619,4 
620,4 
621,4 
622,8 
623,4 
624,4 
625,4 
626,4 
627,4 
628,4 
629,4 
630,4 
631,8 
632,8 
633,4 
634,4 
635,4 
636,4 
637,4 
638,4 
639,4 
640,4 
641,8 
642,4 
643,4 
644,4 
645,4 
646,4 
647,4 
648,8 
649,4 
650,4 
651,4 
652,4 
653,5 
654,8 
655,4 
656,10 
657,8 
658,4 
659,4 
660,4 
661,4 
662,4 
663,4 
664,4 
665,4 
666,4 
667,4 
668,4 
669,4 
670,4 
671,10 
672,4 
673,4 
674,4 
675,4 
676,4 
677,4 
678,4 
679,4 
680,8 
681,4 
682,4 
683,4 
684,4 
685,4 
686,9 
687,4 
688,4 
689,4 
